L2H0_BOARD_TO_E4: [0.005752371158450842, 0.026554251089692116, 0.010454841889441013, 0.014784129336476326, 0.011232484132051468, 0.0036959180142730474, 0.010415306314826012, 0.005092425737529993, 0.005833437200635672, 0.0048780422657728195, 0.006130510941147804, 0.01866193115711212, 0.005612851120531559, 0.00927649810910225, 0.015322822146117687, 0.007750911172479391, 0.01256970688700676, 0.008313987404108047, 0.007890385575592518, 0.007036091294139624, 0.009052994661033154, 0.016815651208162308, 0.049080461263656616, 0.004431236069649458, 0.0026316922158002853, 0.004547434393316507, 0.014416131190955639, 0.0070151640102267265, 0.013323954306542873, 0.008922882378101349, 0.010815661400556564, 0.020041069015860558, 0.005004536360502243, 0.012719408608973026, 0.00725801195949316, 0.005925918463617563, 0.015383565798401833, 0.012103906832635403, 0.009412613697350025, 0.008264079689979553, 0.0024904198944568634, 0.0044988300651311874, 0.0061978986486792564, 0.007933887653052807, 0.00956106185913086, 0.005417285952717066, 0.010388361290097237, 0.004263941664248705, 0.0080176442861557, 0.003808901645243168, 0.03063296712934971, 0.020156390964984894, 0.012844017706811428, 0.003324623452499509, 0.01214638352394104, 0.01502051018178463, 0.016400355845689774, 0.013746177777647972, 0.014288628473877907, 0.008741701953113079, 0.015290600247681141, 0.015017451718449593, 0.009235239587724209, 0.007195092737674713]
L2H1_E4_TO_BOARD: [0.007299542892724276, 0.010487421415746212, 0.00917136948555708, 0.007189642637968063, 0.008548726327717304, 0.011020355857908726, 0.005769885610789061, 0.01748598739504814, 0.007822537794709206, 0.020092325285077095, 0.005629642866551876, 0.0036647694651037455, 0.005629700142890215, 0.008446679450571537, 0.010415613651275635, 0.010566845536231995, 0.027347272261977196, 0.011972183361649513, 0.005670133046805859, 0.0062756966799497604, 0.02402317151427269, 0.008506828919053078, 0.0060624792240560055, 0.00481811910867691, 0.014403610490262508, 0.01803644746541977, 0.03541915863752365, 0.012678863480687141, 0.007040876895189285, 0.02076513133943081, 0.029580049216747284, 0.02227328158915043, 0.009858670644462109, 0.014918006025254726, 0.007050953805446625, 0.010795587673783302, 0.011799218133091927, 0.0060408529825508595, 0.013656883500516415, 0.010071119293570518, 0.008880579844117165, 0.009560013189911842, 0.010958770290017128, 0.018498407676815987, 0.01911020092666149, 0.004751215223222971, 0.009144384413957596, 0.039162348955869675, 0.01164927612990141, 0.013712207786738873, 0.008590709418058395, 0.005327540449798107, 0.009397301822900772, 0.010857977904379368, 0.012559078633785248, 0.027161428704857826, 0.006979543715715408, 0.015192118473351002, 0.011628041975200176, 0.010942443273961544, 0.0064296540804207325, 0.0030035136733204126, 0.004708037246018648, 0.019310567528009415]
L2H1_BOARD_TO_E4: [0.011258753016591072, 0.008197406306862831, 0.020945796743035316, 0.013762285001575947, 0.008936979807913303, 0.01227074395865202, 0.018186599016189575, 0.013323708437383175, 0.0408245213329792, 0.00834815576672554, 0.014910212717950344, 0.006614329759031534, 0.012626863084733486, 0.010314155369997025, 0.009365650825202465, 0.005740600638091564, 0.01127620693296194, 0.03285267576575279, 0.012444017454981804, 0.007284216117113829, 0.002845055889338255, 0.011459575966000557, 0.018404945731163025, 0.010346464812755585, 0.009564152918756008, 0.006669687572866678, 0.01573643833398819, 0.010920528322458267, 0.007231441326439381, 0.016032738611102104, 0.008898856118321419, 0.016516519710421562, 0.019388658925890923, 0.010452695190906525, 0.02017734758555889, 0.010795587673783302, 0.009959500283002853, 0.005691215395927429, 0.007470006123185158, 0.013972623273730278, 0.019421352073550224, 0.02287561632692814, 0.007688683457672596, 0.006323073524981737, 0.010730697773396969, 0.014902538619935513, 0.012016304768621922, 0.008048870600759983, 0.027837231755256653, 0.01374282967299223, 0.03234168142080307, 0.005723564885556698, 0.015229376032948494, 0.012696961872279644, 0.009742195717990398, 0.014581479132175446, 0.006976432166993618, 0.008445552550256252, 0.008155256509780884, 0.010477914474904537, 0.007527340203523636, 0.018832169473171234, 0.005064814351499081, 0.022880233824253082]
L2H2_E4_TO_BOARD: [0.013040597550570965, 0.01891138032078743, 0.0076945084147155285, 0.005437940824776888, 0.010378527455031872, 0.019806277006864548, 0.016403352841734886, 0.01862860843539238, 0.007035628892481327, 0.011059900745749474, 0.021730074658989906, 0.005682321731001139, 0.024592325091362, 0.008542290888726711, 0.00925518199801445, 0.009861556813120842, 0.004349501803517342, 0.007709843572229147, 0.01715611293911934, 0.007394755724817514, 0.02251654490828514, 0.007945775054395199, 0.006960763595998287, 0.009377752430737019, 0.012899679131805897, 0.005238903220742941, 0.008230148814618587, 0.0068893833085894585, 0.012059777975082397, 0.018060758709907532, 0.03780682012438774, 0.026868704706430435, 0.014199635945260525, 0.005480180960148573, 0.007549853529781103, 0.028032151982188225, 0.004079038742929697, 0.010450582019984722, 0.01332450844347477, 0.010013286955654621, 0.008288074284791946, 0.008306981064379215, 0.0062287780456244946, 0.015446432866156101, 0.015338538214564323, 0.0077832783572375774, 0.009044247679412365, 0.005357973277568817, 0.008020888082683086, 0.01050041988492012, 0.02326204441487789, 0.007169629912823439, 0.024820968508720398, 0.00918913260102272, 0.006327182054519653, 0.007868131622672081, 0.03977660834789276, 0.00733981654047966, 0.009251796640455723, 0.024118902161717415, 0.006797862239181995, 0.010484253987669945, 0.008167056366801262, 0.008734876289963722]
L2H2_BOARD_TO_E4: [0.012343361042439938, 0.011188171803951263, 0.006278804037719965, 0.018790187314152718, 0.007852566428482533, 0.014428704977035522, 0.008374865166842937, 0.017542216926813126, 0.012519926764070988, 0.03457321226596832, 0.008880491368472576, 0.006936556659638882, 0.003938751760870218, 0.00833134725689888, 0.015307005494832993, 0.018549421802163124, 0.015349485911428928, 0.012577660381793976, 0.01482314895838499, 0.017964130267500877, 0.02142167091369629, 0.013184436596930027, 0.010613314807415009, 0.0065755839459598064, 0.057148318737745285, 0.027023687958717346, 0.009993270970880985, 0.03182574361562729, 0.055439241230487823, 0.010270509868860245, 0.0059646437875926495, 0.0025388242211192846, 0.005326202139258385, 0.012344839982688427, 0.007716289255768061, 0.028032151982188225, 0.020642424002289772, 0.005874513182789087, 0.017237871885299683, 0.014154466800391674, 0.01605895161628723, 0.010714789852499962, 0.023543212562799454, 0.009272260591387749, 0.008427341468632221, 0.00485133146867156, 0.013574998825788498, 0.016764113679528236, 0.015323514118790627, 0.004318176303058863, 0.010444670915603638, 0.010686902329325676, 0.004964976571500301, 0.013502372428774834, 0.0031206158455461264, 0.021601445972919464, 0.014006570912897587, 0.01534157246351242, 0.01777780055999756, 0.034390609711408615, 0.0035642660222947598, 0.013950081542134285, 0.013901245780289173, 0.01971323974430561]
L2H3_E4_TO_BOARD: [0.012510476633906364, 0.011829783208668232, 0.007168879266828299, 0.00917675718665123, 0.004274322651326656, 0.004131208639591932, 0.06321065127849579, 0.009355979971587658, 0.013139626942574978, 0.008734351024031639, 0.007001600693911314, 0.005215662065893412, 0.009774125181138515, 0.012854072265326977, 0.008852733299136162, 0.0054044174030423164, 0.01078575849533081, 0.003526256885379553, 0.003379023866727948, 0.012512074783444405, 0.040120676159858704, 0.008187017403542995, 0.017683884128928185, 0.007952790707349777, 0.027123713865876198, 0.010098430328071117, 0.008946427144110203, 0.006221704185009003, 0.014170797541737556, 0.00906967744231224, 0.009004274383187294, 0.015436301939189434, 0.015413102693855762, 0.03583306074142456, 0.015396596863865852, 0.010190168395638466, 0.03661558777093887, 0.018028035759925842, 0.05530492588877678, 0.005319354124367237, 0.006121795624494553, 0.013309508562088013, 0.004204397089779377, 0.01760161854326725, 0.016163475811481476, 0.008342977613210678, 0.007375834975391626, 0.008790210820734501, 0.010982966981828213, 0.023316746577620506, 0.0043411534279584885, 0.0037097064778208733, 0.00879108440130949, 0.012366938404738903, 0.0034468243829905987, 0.004940824583172798, 0.012771462090313435, 0.004248934332281351, 0.004558654502034187, 0.006715200841426849, 0.005232434254139662, 0.013546894304454327, 0.0040092444978654385, 0.00963562447577715]
L2H3_BOARD_TO_E4: [0.008703619241714478, 0.014338630251586437, 0.01917652226984501, 0.006426729261875153, 0.0050846608355641365, 0.016602016985416412, 0.012851940467953682, 0.009286451153457165, 0.032161738723516464, 0.012888784520328045, 0.014468163251876831, 0.0074679059907794, 0.025384683161973953, 0.008957542479038239, 0.0028689736500382423, 0.006093230098485947, 0.024191631004214287, 0.011167853139340878, 0.002238054294139147, 0.009308978915214539, 0.0028655254282057285, 0.006903964094817638, 0.007663779426366091, 0.024020619690418243, 0.007340243086218834, 0.006988960783928633, 0.014580969698727131, 0.005113035440444946, 0.004192675463855267, 0.005076741334050894, 0.016493437811732292, 0.012900651432573795, 0.02084357663989067, 0.005160920321941376, 0.01171095110476017, 0.010190168395638466, 0.0032224797178059816, 0.013311771675944328, 0.007261290214955807, 0.013061506673693657, 0.01190879475325346, 0.010556639172136784, 0.004771754145622253, 0.002003453206270933, 0.012078149244189262, 0.013879111036658287, 0.00756423082202673, 0.02413289062678814, 0.011338042095303535, 0.021893851459026337, 0.02036120370030403, 0.011471026577055454, 0.005226483102887869, 0.004565261770039797, 0.008607852272689342, 0.006136504467576742, 0.006770034786313772, 0.0065892478451132774, 0.010117275640368462, 0.013908536173403263, 0.012119639664888382, 0.009828691370785236, 0.005905533209443092, 0.007540798746049404]
L2H4_E4_TO_BOARD: [0.004204657394438982, 0.004323591012507677, 0.0025341252330690622, 0.012031594291329384, 0.006113284267485142, 0.016338424757122993, 0.011105223558843136, 0.028621867299079895, 0.014023889787495136, 0.011902811005711555, 0.006281822454184294, 0.0032310080714523792, 0.01270343828946352, 0.01056361012160778, 0.030506718903779984, 0.003008778439834714, 0.0102134570479393, 0.07417698949575424, 0.004937326535582542, 0.022054972127079964, 0.02165139652788639, 0.015503238886594772, 0.004962579347193241, 0.02829102613031864, 0.019622264429926872, 0.00924298819154501, 0.03504102677106857, 0.01862100139260292, 0.010591302998363972, 0.022768832743167877, 0.023594724014401436, 0.014659209176898003, 0.009257681667804718, 0.0028552475851029158, 0.01553395576775074, 0.009024949744343758, 0.004174158908426762, 0.004061926621943712, 0.01793641969561577, 0.005650335922837257, 0.006585230585187674, 0.02576637640595436, 0.00395222520455718, 0.007899352349340916, 0.008726839907467365, 0.007583181373775005, 0.020791195333003998, 0.004863796755671501, 0.023946259170770645, 0.018956245854496956, 0.007642665877938271, 0.003394072176888585, 0.003237832337617874, 0.006000213790684938, 0.009469503536820412, 0.002954975003376603, 0.02642005868256092, 0.011498588137328625, 0.005707744508981705, 0.0037799093406647444, 0.01660163886845112, 0.010401981882750988, 0.004989344626665115, 0.009677275083959103]
L2H4_BOARD_TO_E4: [0.009992680512368679, 0.01168119441717863, 0.009364941157400608, 0.019789956510066986, 0.015116787515580654, 0.03272883966565132, 0.020762767642736435, 0.008145231753587723, 0.01024062093347311, 0.005756571888923645, 0.009875139221549034, 0.01502536702901125, 0.008492116816341877, 0.011287253350019455, 0.016012651845812798, 0.013400493189692497, 0.020541781559586525, 0.008921444416046143, 0.007022681646049023, 0.02725318633019924, 0.006958524230867624, 0.008055517449975014, 0.012379254214465618, 0.013071607798337936, 0.00905875489115715, 0.018631044775247574, 0.007742773275822401, 0.008274566382169724, 0.016091257333755493, 0.02567923255264759, 0.017196418717503548, 0.005638679955154657, 0.0180678591132164, 0.018719758838415146, 0.012329806573688984, 0.009024949744343758, 0.021056197583675385, 0.017436977475881577, 0.01092548482120037, 0.012169362045824528, 0.009178861044347286, 0.007176957093179226, 0.010063357651233673, 0.019035356119275093, 0.017220765352249146, 0.01739867776632309, 0.008949100971221924, 0.014069064520299435, 0.02624291554093361, 0.014387240633368492, 0.011857090517878532, 0.004804925061762333, 0.005856929812580347, 0.01679273135960102, 0.00820252113044262, 0.009454026818275452, 0.018392471596598625, 0.012309277430176735, 0.013773400336503983, 0.009205642156302929, 0.013745173811912537, 0.013432001695036888, 0.010807191021740437, 0.00975028146058321]
L2H5_E4_TO_BOARD: [0.035248201340436935, 0.016971655189990997, 0.03974764049053192, 0.010637522675096989, 0.011347129009664059, 0.039627429097890854, 0.010346115566790104, 0.01504889689385891, 0.011997847817838192, 0.006991999689489603, 0.01410890556871891, 0.010260273702442646, 0.013257434591650963, 0.009964892640709877, 0.009023341350257397, 0.0077948058024048805, 0.009324037469923496, 0.010595222003757954, 0.007169784978032112, 0.020089510828256607, 0.006700706202536821, 0.01378465723246336, 0.009294021874666214, 0.0061106313951313496, 0.005662017501890659, 0.003268524771556258, 0.005262996070086956, 0.009053586982190609, 0.015737565234303474, 0.017224637791514397, 0.00528000807389617, 0.024704154580831528, 0.004403583239763975, 0.020085260272026062, 0.012819640338420868, 0.0014556696405634284, 0.011724785901606083, 0.002969444030895829, 0.01120771374553442, 0.005203316453844309, 0.012376676313579082, 0.004802663344889879, 0.00968177430331707, 0.033037714660167694, 0.005276897456496954, 0.03258902579545975, 0.01583765260875225, 0.02042495086789131, 0.0032084931153804064, 0.004893752280622721, 0.0033940442372113466, 0.006118123419582844, 0.009298712946474552, 0.014532705768942833, 0.018238775432109833, 0.030248302966356277, 0.03728025034070015, 0.011860735714435577, 0.013962854631245136, 0.007014008238911629, 0.011506808921694756, 0.0032638809643685818, 0.007362800650298595, 0.006034711841493845]
L2H5_BOARD_TO_E4: [0.022656358778476715, 0.003346486482769251, 0.006057266611605883, 0.014383385889232159, 0.004378281533718109, 0.002738901413977146, 0.009718179702758789, 0.005765691865235567, 0.0055657606571912766, 0.0027125084307044744, 0.00465354835614562, 0.009162573143839836, 0.027331829071044922, 0.013927937485277653, 0.008132120594382286, 0.015003787353634834, 0.003456793026998639, 0.01172793097794056, 0.019316043704748154, 0.0031233623158186674, 0.0016005677171051502, 0.006328994873911142, 0.0012392894132062793, 0.01385229267179966, 0.01022952888160944, 0.018454574048519135, 0.062167320400476456, 0.004281935747712851, 0.007283380255103111, 0.005833658389747143, 0.010242592543363571, 0.006577671971172094, 0.0005604888428933918, 0.004673604853451252, 0.00732860853895545, 0.0014556696405634284, 0.013683561235666275, 0.0028027936350554228, 0.01780571974813938, 0.000990388449281454, 0.012584477663040161, 0.031910836696624756, 0.012094946578145027, 0.014444801025092602, 0.0038187101017683744, 0.005713753867894411, 0.01427790243178606, 0.0079453494399786, 0.010140734724700451, 0.0062507991679012775, 0.007838361896574497, 0.003396181855350733, 0.014215481467545033, 0.02575576677918434, 0.006785243283957243, 0.010837724432349205, 0.004663005471229553, 0.0041718208231031895, 0.00548844039440155, 0.006776107475161552, 0.010235778987407684, 0.009653793647885323, 0.02946307137608528, 0.006923502776771784]
L2H6_E4_TO_BOARD: [0.005206010304391384, 0.004902169108390808, 0.007181984838098288, 0.015287436544895172, 0.014756487682461739, 0.00490605877712369, 0.014741537161171436, 0.011153354309499264, 0.004940012004226446, 0.012958412058651447, 0.01363106444478035, 0.01632196456193924, 0.021901031956076622, 0.011991782113909721, 0.0028840505983680487, 0.011538545601069927, 0.004079487174749374, 0.0069983652792871, 0.021032702177762985, 0.004826439544558525, 0.02253573015332222, 0.005899914540350437, 0.010310372337698936, 0.04494971036911011, 0.00994818564504385, 0.011530447751283646, 0.00428029103204608, 0.02034759148955345, 0.006534978747367859, 0.004326066467911005, 0.02349979244172573, 0.03118160180747509, 0.008133920840919018, 0.017581140622496605, 0.012299356050789356, 0.005722297355532646, 0.0037932340055704117, 0.005881183315068483, 0.015346887521445751, 0.00967320054769516, 0.006638405844569206, 0.01208109688013792, 0.017181523144245148, 0.009307390078902245, 0.010736179538071156, 0.009317673742771149, 0.015688585117459297, 0.017250478267669678, 0.03139880672097206, 0.0037383600138127804, 0.02441675215959549, 0.004769648890942335, 0.03054085187613964, 0.014890722930431366, 0.0036504126619547606, 0.007951642386615276, 0.008295129984617233, 0.012616856954991817, 0.010456489399075508, 0.0038397382013499737, 0.009404855780303478, 0.01078402902930975, 0.0067979018203914165, 0.007213990204036236]
L2H6_BOARD_TO_E4: [0.014198721386492252, 0.0040433527901768684, 0.006655703764408827, 0.00863890815526247, 0.006877080537378788, 0.016817506402730942, 0.006801391486078501, 0.014794879592955112, 0.006473371759057045, 0.015273135155439377, 0.008877649903297424, 0.007665506098419428, 0.016130777075886726, 0.025826791301369667, 0.015265801921486855, 0.01907164603471756, 0.0038516719359904528, 0.009948641993105412, 0.007235526107251644, 0.005867412313818932, 0.011759639717638493, 0.008546579629182816, 0.014137438498437405, 0.01598825305700302, 0.010287512093782425, 0.00671177264302969, 0.010505585931241512, 0.017483854666352272, 0.011640708893537521, 0.009793457575142384, 0.011299544014036655, 0.003994464874267578, 0.017685404047369957, 0.01883317343890667, 0.006425132043659687, 0.005722297355532646, 0.009475920349359512, 0.015390791930258274, 0.00912561360746622, 0.019024470821022987, 0.015685895457863808, 0.011600755155086517, 0.018633363768458366, 0.010684744454920292, 0.008082219399511814, 0.010819717310369015, 0.010980374179780483, 0.006198501214385033, 0.012700983323156834, 0.013962219469249249, 0.015486210584640503, 0.016740765422582626, 0.006496500689536333, 0.010785631835460663, 0.008758452720940113, 0.010904424823820591, 0.006430667359381914, 0.006809074431657791, 0.015921324491500854, 0.005339064169675112, 0.006351318676024675, 0.007980894297361374, 0.008432834409177303, 0.009170221164822578]
L2H7_E4_TO_BOARD: [0.03086731769144535, 0.00423772307112813, 0.013931197114288807, 0.008438603952527046, 0.013210122473537922, 0.014121243730187416, 0.008921378292143345, 0.07614793628454208, 0.008176612667739391, 0.021934600546956062, 0.006592656951397657, 0.008505749516189098, 0.02976229228079319, 0.021060964092612267, 0.005730324890464544, 0.006741258315742016, 0.012542877346277237, 0.005696338135749102, 0.026715027168393135, 0.05928526818752289, 0.020642390474677086, 0.015280177816748619, 0.005768034141510725, 0.0011177047854289412, 0.013392744585871696, 0.003148268675431609, 0.007233290933072567, 0.013795402832329273, 0.0037033548578619957, 0.0075886985287070274, 0.014128593727946281, 0.007259118836373091, 0.01928257942199707, 0.007293005008250475, 0.009791959077119827, 0.008422978222370148, 0.008105304092168808, 0.019884878769516945, 0.0014877069042995572, 0.005513737443834543, 0.01782945543527603, 0.007132793311029673, 0.006747498642653227, 0.012242645025253296, 0.017477909103035927, 0.020228102803230286, 0.003294812049716711, 0.01367650181055069, 0.018306445330381393, 0.01331197191029787, 0.003335986752063036, 0.006315947510302067, 0.018559647724032402, 0.005239348858594894, 0.03218293562531471, 0.003996184561401606, 0.009090140461921692, 0.009595558047294617, 0.019442608579993248, 0.015484986826777458, 0.01846184767782688, 0.0025435923598706722, 0.016383279114961624, 0.010965201072394848]
L2H7_BOARD_TO_E4: [0.01321513019502163, 0.013190295547246933, 0.005067312624305487, 0.008336376398801804, 0.018372181802988052, 0.008758973330259323, 0.01482075173407793, 0.011511950753629208, 0.00941607728600502, 0.011985083110630512, 0.016346419230103493, 0.019448408856987953, 0.02329595573246479, 0.010805913247168064, 0.01228991150856018, 0.011722373776137829, 0.008842572569847107, 0.014472069218754768, 0.008439593948423862, 0.009480953216552734, 0.02357253059744835, 0.014519992284476757, 0.01252081897109747, 0.008591033518314362, 0.008690117858350277, 0.013498886488378048, 0.019562477245926857, 0.014930516481399536, 0.0158898513764143, 0.012644946575164795, 0.018325963988900185, 0.02784338966012001, 0.004767364356666803, 0.008391034789383411, 0.011322543025016785, 0.008422978222370148, 0.00982936192303896, 0.004274845123291016, 0.008356111124157906, 0.008692624978721142, 0.006986450869590044, 0.03187626600265503, 0.013065426610410213, 0.00500900624319911, 0.009494324214756489, 0.007196162361651659, 0.022584157064557076, 0.004150734283030033, 0.017645567655563354, 0.011594748124480247, 0.02152341790497303, 0.010288078337907791, 0.007205400615930557, 0.00296817347407341, 0.01285911351442337, 0.023117218166589737, 0.014023075811564922, 0.023992791771888733, 0.007821891456842422, 0.022885598242282867, 0.03031819872558117, 0.02028418518602848, 0.007079123519361019, 0.011656166054308414]
L3H0_E4_TO_BOARD: [0.0039856755174696445, 0.012434219010174274, 0.0025342844892293215, 0.006988300941884518, 0.03852377086877823, 0.00428249966353178, 0.014084425754845142, 0.013712012208998203, 0.028491653501987457, 0.019728239625692368, 0.0054072062484920025, 0.014141249470412731, 0.02579943835735321, 0.005163486581295729, 0.012287617661058903, 0.018696529790759087, 0.00903975497931242, 0.012183884158730507, 0.00819484144449234, 0.008138328790664673, 0.006519573274999857, 0.010372912511229515, 0.011637277901172638, 0.009220819920301437, 0.010785004124045372, 0.010933913290500641, 0.011196003295481205, 0.06458500772714615, 0.031874194741249084, 0.013185660354793072, 0.015572227537631989, 0.01457230281084776, 0.008793370798230171, 0.01926209032535553, 0.009813589975237846, 0.011669091880321503, 0.005174335092306137, 0.006247257348150015, 0.011878821067512035, 0.008739637210965157, 0.015838945284485817, 0.00805790163576603, 0.019619446247816086, 0.009852627292275429, 0.002782890573143959, 0.010408846661448479, 0.02463868446648121, 0.01951291784644127, 0.003980313893407583, 0.008849878795444965, 0.006785742472857237, 0.008592041209340096, 0.0059594037011265755, 0.016054218634963036, 0.015002806670963764, 0.022913264110684395, 0.019623233005404472, 0.009403346106410027, 0.006506908219307661, 0.009756307117640972, 0.00876919087022543, 0.012714584358036518, 0.013133488595485687, 0.012674625031650066]
L3H0_BOARD_TO_E4: [0.014323771931231022, 0.00937249232083559, 0.025995047762989998, 0.012090342119336128, 0.029672158882021904, 0.010687204077839851, 0.025149112567305565, 0.01941140927374363, 0.013453084975481033, 0.028134750202298164, 0.004658033140003681, 0.006673659663647413, 0.018499597907066345, 0.00888966117054224, 0.014297823421657085, 0.007680847309529781, 0.005779200699180365, 0.023864760994911194, 0.003859543241560459, 0.012540731579065323, 0.020101463422179222, 0.035538025200366974, 0.011895164847373962, 0.008394837379455566, 0.03298979252576828, 0.031944748014211655, 0.014127126894891262, 0.0063668303191661835, 0.012183214537799358, 0.023591484874486923, 0.010160954669117928, 0.03213822469115257, 0.01225485559552908, 0.024012325331568718, 0.020160863175988197, 0.011669091880321503, 0.006495282053947449, 0.01853165589272976, 0.009464802220463753, 0.02458401955664158, 0.020356351509690285, 0.0050016529858112335, 0.02734186127781868, 0.03338633105158806, 0.00446915440261364, 0.022813033312559128, 0.013171611353754997, 0.007520376238971949, 0.008714957162737846, 0.006268291734158993, 0.012989186681807041, 0.06846728175878525, 0.017457811161875725, 0.013540302403271198, 0.007434091530740261, 0.022754892706871033, 0.007931962609291077, 0.009384887292981148, 0.011256474070250988, 0.017701974138617516, 0.016848567873239517, 0.008057165890932083, 0.017049867659807205, 0.016107898205518723]
L3H1_E4_TO_BOARD: [0.004021329339593649, 0.006530948914587498, 0.017727801576256752, 0.03677361086010933, 0.018183674663305283, 0.00628640316426754, 0.00487800408154726, 0.007628651801496744, 0.004915695171803236, 0.02520322985947132, 0.005533588584512472, 0.009068618528544903, 0.0034330447670072317, 0.005273438058793545, 0.010194976814091206, 0.009241090156137943, 0.01037045568227768, 0.002852844772860408, 0.022976722568273544, 0.0070689222775399685, 0.005645365919917822, 0.00481533445417881, 0.016874978318810463, 0.017137395218014717, 0.0057005309499800205, 0.014447718858718872, 0.015330799855291843, 0.010015045292675495, 0.011372962035238743, 0.0048162019811570644, 0.023562615737318993, 0.028149312362074852, 0.006892144214361906, 0.0014352587750181556, 0.01092122495174408, 0.013229289092123508, 0.041945748031139374, 0.0227548535913229, 0.008951096795499325, 0.007401805371046066, 0.007525756489485502, 0.010522755794227123, 0.009872090071439743, 0.006973300129175186, 0.01991749368607998, 0.01980200596153736, 0.00955700222402811, 0.00902277510613203, 0.007273155730217695, 0.013048937544226646, 0.01681084744632244, 0.0027798733208328485, 0.017504017800092697, 0.00994295347481966, 0.003087436081841588, 0.008308656513690948, 0.009094865061342716, 0.009842528030276299, 0.017086783424019814, 0.044681958854198456, 0.00493211392313242, 0.0084519162774086, 0.017805257812142372, 0.009465130977332592]
L3H1_BOARD_TO_E4: [0.00513357762247324, 0.0070725092664361, 0.005124974064528942, 0.005410658661276102, 0.005636996123939753, 0.009787952527403831, 0.004805110394954681, 0.004086929839104414, 0.004826654214411974, 0.00871571246534586, 0.007624777499586344, 0.0031309768091887236, 0.012611164711415768, 0.008151369169354439, 0.012282795272767544, 0.004006406292319298, 0.0027564172632992268, 0.005259885918349028, 0.015152043662965298, 0.005199509672820568, 0.006766250357031822, 0.0023937958758324385, 0.004310175776481628, 0.007257847581058741, 0.01423510629683733, 0.0021968064829707146, 0.006269891746342182, 0.005163425114005804, 0.010395875200629234, 0.005044696852564812, 0.0036831076722592115, 0.007030433043837547, 0.007118217647075653, 0.004303050227463245, 0.006805906072258949, 0.013229289092123508, 0.00547074805945158, 0.017890052869915962, 0.0018610673723742366, 0.007017782423645258, 0.0029968474991619587, 0.0064258333295583725, 0.005807171110063791, 0.00788262952119112, 0.008358275517821312, 0.005612015724182129, 0.0044077071361243725, 0.0018161109182983637, 0.009112555533647537, 0.006182808429002762, 0.006610354408621788, 0.003740899730473757, 0.004772832617163658, 0.007558400742709637, 0.007075524423271418, 0.008308208547532558, 0.004753258544951677, 0.011864268220961094, 0.0024288466665893793, 0.012476668693125248, 0.011993070133030415, 0.007889560423791409, 0.00595282344147563, 0.0057183727622032166]
L3H2_E4_TO_BOARD: [0.02991502173244953, 0.008008716627955437, 0.004229188431054354, 0.011413135565817356, 0.006008058786392212, 0.001784823602065444, 0.016604823991656303, 0.01660279370844364, 0.02839707024395466, 0.010529468767344952, 0.002131933346390724, 0.01324124913662672, 0.009310741908848286, 0.01386786438524723, 0.018383000046014786, 0.010751435533165932, 0.0046269833110272884, 0.012631258927285671, 0.005733028054237366, 0.015877695754170418, 0.019881991669535637, 0.033413276076316833, 0.0049788691103458405, 0.01176256500184536, 0.023711027577519417, 0.014481700956821442, 0.0211020577698946, 0.010207678191363811, 0.006417596712708473, 0.005148989614099264, 0.006619932129979134, 0.007291015703231096, 0.033607546240091324, 0.017391206696629524, 0.012422583997249603, 0.028159238398075104, 0.020788714289665222, 0.006955350283533335, 0.022155070677399635, 0.006598690524697304, 0.007339582312852144, 0.006387371104210615, 0.03009151481091976, 0.005128452554345131, 0.0024384772405028343, 0.01082270685583353, 0.016280805692076683, 0.00815675500780344, 0.010012991726398468, 0.01633335091173649, 0.0101856030523777, 0.011617191135883331, 0.012682111002504826, 0.012213294394314289, 0.022007646039128304, 0.01883372850716114, 0.011651446111500263, 0.0063093435019254684, 0.0035615493543446064, 0.012735988013446331, 0.0034137049224227667, 0.004724780097603798, 0.024786140769720078, 0.010546915233135223]
L3H2_BOARD_TO_E4: [0.007742170710116625, 0.006333873141556978, 0.01688307896256447, 0.025968875735998154, 0.01635311171412468, 0.010944117791950703, 0.013743759132921696, 0.010958353988826275, 0.013078688643872738, 0.013421538285911083, 0.02166639268398285, 0.015571465715765953, 0.014637254178524017, 0.023114196956157684, 0.012122415006160736, 0.010969404131174088, 0.0055978489108383656, 0.009561133570969105, 0.03877804055809975, 0.010105747729539871, 0.02576727233827114, 0.012448280118405819, 0.007658698596060276, 0.019775256514549255, 0.013665241189301014, 0.014957312494516373, 0.016842670738697052, 0.007451529148966074, 0.02252081036567688, 0.0240227822214365, 0.0027082604356110096, 0.006416794843971729, 0.016722874715924263, 0.018034720793366432, 0.009745092131197453, 0.028159238398075104, 0.024340761825442314, 0.058241602033376694, 0.01710362918674946, 0.0180178452283144, 0.014103446155786514, 0.027587147429585457, 0.02391715720295906, 0.02344190888106823, 0.019787464290857315, 0.02700599655508995, 0.012877092696726322, 0.009865858592092991, 0.011184950359165668, 0.004615588113665581, 0.015159392729401588, 0.057465389370918274, 0.016163630411028862, 0.01005080621689558, 0.005125828552991152, 0.02649659477174282, 0.011586111038923264, 0.02729731984436512, 0.02424115687608719, 0.005511403549462557, 0.01884331740438938, 0.014214055612683296, 0.006067614536732435, 0.041134223341941833]
